paperId,url,title,abstract,venue,year,referenceCount,citationCount,authors
0362c817d2e4acec32f244d04fb8fc13dca4dcc3,https://www.semanticscholar.org/paper/0362c817d2e4acec32f244d04fb8fc13dca4dcc3,"Proceedings of the 14th French-speaking conference on Human-computer interaction, Conference Francophone sur l'Interaction Homme-Machine, IHM 2002, Poitiers, France, November 26-29, 2002",,Interaction Homme-Machine,2002,0,1,"[{'authorId': '32207198', 'name': 'P. Girard'}, {'authorId': '3020839', 'name': 'Thomas Baudel'}, {'authorId': '1401678555', 'name': 'M. Beaudouin-Lafon'}, {'authorId': '1794025', 'name': 'É. Lecolinet'}, {'authorId': '1697015', 'name': 'D. Scapin'}]"
0afab4249958d044861ebb26f6ede959e61b9529,https://www.semanticscholar.org/paper/0afab4249958d044861ebb26f6ede959e61b9529,Proceedings of the 30th Conference on l'Interaction Homme-Machine,L'Association Francophone d'Interaction Homme-Machine (AFIHM) est fiere d'apporter son soutien scientifique a l'organisation de la 23e conference IHM a Sophia-Antipolis.,Interaction Homme-Machine,2002,0,0,"[{'authorId': '32207198', 'name': 'P. Girard'}, {'authorId': '3020839', 'name': 'Thomas Baudel'}, {'authorId': '1401678555', 'name': 'M. Beaudouin-Lafon'}, {'authorId': '1794025', 'name': 'É. Lecolinet'}, {'authorId': '1697015', 'name': 'D. Scapin'}]"
4e8ce5996d8b3d22d521409cc55882f335afccd7,https://www.semanticscholar.org/paper/4e8ce5996d8b3d22d521409cc55882f335afccd7,"interLiving Deliverable 1.2 & 2.2, Co-design and New Technologies with Family Users",,,2002,32,3,"[{'authorId': '1401678555', 'name': 'M. Beaudouin-Lafon'}, {'authorId': '1799187', 'name': 'B. Bederson'}, {'authorId': '96362514', 'name': 'Stphane Conversy'}, {'authorId': '145957514', 'name': 'A. Druin'}, {'authorId': '69065302', 'name': 'Bjrn Eiderbck'}, {'authorId': '93506637', 'name': 'Helen Evans'}, {'authorId': '2052583658', 'name': 'Heiko Hansen'}, {'authorId': '1402054715', 'name': 'sa Harvard'}, {'authorId': '143624502', 'name': 'H. Hutchinson'}, {'authorId': '37292851', 'name': 'Sinna Lindquist'}, {'authorId': '1732917', 'name': 'W. Mackay'}, {'authorId': '1764846', 'name': 'C. Plaisant'}, {'authorId': '144784319', 'name': 'Nicolas Roussel'}, {'authorId': '144216246', 'name': 'Y. Sundblad'}, {'authorId': '143633214', 'name': 'B. Westerlund'}]"
562ed82c6de97c93b994df439cfdf1a7a7e77e41,https://www.semanticscholar.org/paper/562ed82c6de97c93b994df439cfdf1a7a7e77e41,Prototyping tools and techniques,"We begin with our definition of a prototype and then discuss prototypes as design artifacts, introducing four dimensions for analyzing them. We then discuss the role of prototyping within the design process, in particular the concept of a design space, and how it is expanded and contracted by generating and selecting design ideas. The next three sections describe specific prototyping approaches: Rapid prototyping, both off-line and on-line, for early stages of design, iterative prototyping, which uses on-line development tools, and evolutionary prototyping, which must be based on a sound software architecture.",,2002,67,254,"[{'authorId': '1401678555', 'name': 'M. Beaudouin-Lafon'}, {'authorId': '1732917', 'name': 'W. Mackay'}]"
944bc81f3c79af606a75b3867c7c1b2cf74432fc,https://www.semanticscholar.org/paper/944bc81f3c79af606a75b3867c7c1b2cf74432fc,Interactive multimedia user friendly video conference system having sound/vision collectors around horizontal circular screen with local/distant users interacting through screen,"Patent numbers: US7190388 (B2)US2004068736 (A1)FR2811501 (B1)EP1297699 (A1)FR2811501 (A1)WO0203692 (A1) Reference LEMA-PATENT-2008-001Search for this record at the European Patent Office Record created on 2008-03-26, modified on 2016-08-08",,2002,0,0,"[{'authorId': '1401678555', 'name': 'M. Beaudouin-Lafon'}, {'authorId': '144784319', 'name': 'Nicolas Roussel'}, {'authorId': '2110110976', 'name': 'Jacques Martin'}, {'authorId': '1686058', 'name': 'J. Gascuel'}, {'authorId': '66765762', 'name': 'G. Buchner'}, {'authorId': '2863827', 'name': 'Hervé Lissek'}]"
f95e1a99de397345a6c4943234fa5692e304e3b8,https://www.semanticscholar.org/paper/f95e1a99de397345a6c4943234fa5692e304e3b8,"Proceedings of the 15th Annual ACM Symposium on User Interface Software and Technology, Paris, France, October 27-30, 2002","UIST is the premier forum on innovative engineering of the human-computer interface. The symposium brings together user-interface researchers and practitioners with an interest in techniques, tools, and technology for constructing quality, innovative user interfaces. UIST grew out of a series of SIGGRAPH-supported workshops on User Interface Management Systems (UIMS).",ACM Symposium on User Interface Software and Technology,2002,0,0,"[{'authorId': '1401678555', 'name': 'M. Beaudouin-Lafon'}]"
071da244c15631156515e0e0528d744cc17f28ac,https://www.semanticscholar.org/paper/071da244c15631156515e0e0528d744cc17f28ac,CPN/tools: revisiting the desktop metaphor with post-WIMP interaction techniques,"CPN/Tools is an editor and simulator of Coloured Petri Nets that uses post-WIMP interaction techniques, including bi-manual interaction, toolglasses and marking menus and a new metaphor for managing the workspace. It challenges traditional ideas about user interfaces, getting rid of pull-down menus, scrollbars, and even selection, while providing the same or greater functionality than current GUIs. This demo presents the first version of CPN/Tools.",CHI Extended Abstracts,2001,6,8,"[{'authorId': '1401678555', 'name': 'M. Beaudouin-Lafon'}, {'authorId': '1732917', 'name': 'W. Mackay'}, {'authorId': '12798241', 'name': 'P. Andersen'}, {'authorId': '3178987', 'name': 'P. Janecek'}, {'authorId': '2594854', 'name': 'M. Jensen'}, {'authorId': '2553425', 'name': 'Henry Michael Lassen'}, {'authorId': '31207146', 'name': 'Kasper Lund'}, {'authorId': '49410864', 'name': 'K. Mortensen'}, {'authorId': '32308917', 'name': 'S. Munck'}, {'authorId': '2094931987', 'name': 'Katrine Ravn'}, {'authorId': '2892141', 'name': 'Anne V. Ratzer'}, {'authorId': '49750353', 'name': 'S. Christensen'}, {'authorId': '144351863', 'name': 'K. Jensen'}]"
51ef47f7695496643aae31dbee06f49ca30591ba,https://www.semanticscholar.org/paper/51ef47f7695496643aae31dbee06f49ca30591ba,Pan-zoom coordination in multi-scale pointing,"We report some data from an experiment on multi-scale pointing with right-hand panning and left-hand zooming. We use a new metric derived from Zhai and Milgram [6] to quantify pan-zoom coordination, and we show that two-handed input allows parallelism.",CHI Extended Abstracts,2001,7,19,"[{'authorId': '48276249', 'name': 'Frédéric Bourgeois'}, {'authorId': '1692155', 'name': 'Y. Guiard'}, {'authorId': '1401678555', 'name': 'M. Beaudouin-Lafon'}]"
667d01a19eacfd5dbe8414540400435839498014,https://www.semanticscholar.org/paper/667d01a19eacfd5dbe8414540400435839498014,CPN/Tools: A Post-WIMP Interface for Editing and Simulating Coloured Petri Nets,,ICATPN,2001,23,43,"[{'authorId': '1401678555', 'name': 'M. Beaudouin-Lafon'}, {'authorId': '1732917', 'name': 'W. Mackay'}, {'authorId': '12798241', 'name': 'P. Andersen'}, {'authorId': '3178987', 'name': 'P. Janecek'}, {'authorId': '2594854', 'name': 'M. Jensen'}, {'authorId': '2553425', 'name': 'Henry Michael Lassen'}, {'authorId': '31207146', 'name': 'Kasper Lund'}, {'authorId': '49410864', 'name': 'K. Mortensen'}, {'authorId': '32308917', 'name': 'S. Munck'}, {'authorId': '2892141', 'name': 'Anne V. Ratzer'}, {'authorId': '2094931987', 'name': 'Katrine Ravn'}, {'authorId': '49750353', 'name': 'S. Christensen'}, {'authorId': '144351863', 'name': 'K. Jensen'}]"
7da213ed3ec91984349581260e5d291b9b782996,https://www.semanticscholar.org/paper/7da213ed3ec91984349581260e5d291b9b782996,Beyond the 10-bit Barrier: Fitts' Law in Multi-Scale Electronic Worlds,,BCS HCI/IHM,2001,25,67,"[{'authorId': '1692155', 'name': 'Y. Guiard'}, {'authorId': '48276249', 'name': 'Frédéric Bourgeois'}, {'authorId': '1711426', 'name': 'Denis Mottet'}, {'authorId': '1401678555', 'name': 'M. Beaudouin-Lafon'}]"
9f1dd44907ecf5feaa2c0caa5eefcb09a6adbc45,https://www.semanticscholar.org/paper/9f1dd44907ecf5feaa2c0caa5eefcb09a6adbc45,Novel interaction techniques for overlapping windows,"This note presents several techniques to improve window management with overlapping windows: tabbed windows, turning and peeling back windows, and snapping and zipping windows.",ACM Symposium on User Interface Software and Technology,2001,7,102,"[{'authorId': '1401678555', 'name': 'M. Beaudouin-Lafon'}]"
a6dd1361664b7bb8692d17c4fda3c2b01c86051e,https://www.semanticscholar.org/paper/a6dd1361664b7bb8692d17c4fda3c2b01c86051e,Visualisation interactive d'information,"Information retrieval is no longer reserved to professional librarians. It has become a common activity for a large number of users. User interfaces to information retreival systems are often very primitive, consisting only of a text field to enter a query and a button to validate it. Many innovative visualisation and interaction techniques have been developed over the last ten years in order to address the challenge of making information retreival accessible to a wide variety of users and uses. Unfortunately these techniques are rarely used in actual systems. This articles summarizes the current state of the art in visualization and interaction that is relevant to the field of information retrieval.",,2001,61,33,"[{'authorId': '1813793', 'name': 'Mountaz Hascoët'}, {'authorId': '1401678555', 'name': 'M. Beaudouin-Lafon'}]"
b3b7aa363058e8c6de766c8c767045f88ccb564b,https://www.semanticscholar.org/paper/b3b7aa363058e8c6de766c8c767045f88ccb564b,CPN/Tools: A Tool for Editing and Simulating Coloured Petri Nets ETAPS Tool Demonstration Related to TACAS,,International Conference on Tools and Algorithms for Construction and Analysis of Systems,2001,6,29,"[{'authorId': '1401678555', 'name': 'M. Beaudouin-Lafon'}, {'authorId': '1732917', 'name': 'W. Mackay'}, {'authorId': '2594854', 'name': 'M. Jensen'}, {'authorId': '12798241', 'name': 'P. Andersen'}, {'authorId': '3178987', 'name': 'P. Janecek'}, {'authorId': '2553425', 'name': 'Henry Michael Lassen'}, {'authorId': '31207146', 'name': 'Kasper Lund'}, {'authorId': '49410864', 'name': 'K. Mortensen'}, {'authorId': '32308917', 'name': 'S. Munck'}, {'authorId': '2892141', 'name': 'Anne V. Ratzer'}, {'authorId': '2094931987', 'name': 'Katrine Ravn'}, {'authorId': '49750353', 'name': 'S. Christensen'}, {'authorId': '144351863', 'name': 'K. Jensen'}]"
e1a5dd09513ae0f29b583d7a57c8637fda38b2a0,https://www.semanticscholar.org/paper/e1a5dd09513ae0f29b583d7a57c8637fda38b2a0,DPI: A Conceptual Model Based on Documents and Interaction Instruments,,BCS HCI/IHM,2001,32,21,"[{'authorId': '3160992', 'name': 'Olivier Beaudoux'}, {'authorId': '1401678555', 'name': 'M. Beaudouin-Lafon'}]"
6995a8f1f8f525a9355804e55fee73f3e0fe64f4,https://www.semanticscholar.org/paper/6995a8f1f8f525a9355804e55fee73f3e0fe64f4,Workshop on Research Directions in Situated Computing Position papers,"The goal of this one-day workshop is to launch a special interest area within CHI concerning the concept of situated computing. The notions of context and situations of use have been at the center of a body of recent research. The time has come to create a community around this theme and define a corresponding research agenda. The workshop is organized around two main activities: presenting current research by the participants and discussing directions for future research. DESCRIPTION This workshop addresses the problem of explicitly incorporating context throughout all aspects of interactive system design. The term “situated computing” describes socio-technical systems in which situations of use and context play a central role in the use of computers. Since most computing is arguably situated computing, we need to reflect on our current understanding of context, establish a common language for discussion and define processes for developing ""systems-in-use"". Levels of context Context operates at the physical, human, social and organizational levels: Physical context The form factor of computers directly reflects the physical context of their use. While a desktop computer may be appropriate on a desk, other shapes, such as PDAs or wearable computers, are more suitable for other situations. Augmented reality, for example, merges computers with ordinary physical objects. By blurring the limits between what is and what is not a computer, it seeks to better integrate the physical and computational worlds. Human context Computers are used by people: They must be designed to take advantage of human characteristics. Today's interfaces exploit only a small fraction of human capabilities, overloading the visual channel while virtually ignoring audio and tactile feedback and reducing the flexibility and virtuosity of the human body to tapping keys and pointing. At the cognitive level, computers should complement inadequate skills, such as short-term memory, without trying to take over intellectual skills requiring human judgment. People act within an implicit context that affects patterns of work in complex ways. Computers should respond flexibly, allowing users to react and shape the current context, without having to explicitly define it in the computer's terms. Social context Most computer systems were designed for single users, even though much work is done in a group: sharing data, exchanging documents, and communicating with each other. CSCW and groupware systems have had little impact on the corporate world, mostly because they fail to account for the real needs of users in a social context. Social interaction is characterized by a variety of communication patterns and substrates, formal or informal, synchronous or asynchronous, direct or mediated, which are often implicit. Current technology gets in the way of social interaction because it forces explicit actions from the user. For example, our peripheral awareness helps us monitor and react to what is happening in the environment. Few computer systems support, much less enhance, peripheral interaction. Organizational context Organizations, and the work practices within them, evolve constantly in the face of a changing environment. Many computer-based workflow systems have failed, not because they cannot accommodate officially-sanctioned models of work, but because they no longer support informal, user-created work patterns. Their rigidity forces users to develop complex workarounds, ""making the possible impossible"", or costing time and defeating the purpose of the system. The challenge is to design computer",,2000,88,0,"[{'authorId': '1401678555', 'name': 'M. Beaudouin-Lafon'}, {'authorId': '1732917', 'name': 'W. Mackay'}]"
89908f6226ad8e756bcf24f0c5cc4bc04808e32f,https://www.semanticscholar.org/paper/89908f6226ad8e756bcf24f0c5cc4bc04808e32f,Research directions in situated computing,The goal of this one-day workshop is to launch a special interest area within CHI concerning the concept of situated computing. The notions of context and situations of use have been at the center of a body of recent research. The time has come to create a community around this theme and define a corresponding research agenda. The workshop is organized around two main activities: presenting current research and discussing directions for future research.,CHI Extended Abstracts,2000,0,9,"[{'authorId': '1401678555', 'name': 'M. Beaudouin-Lafon'}, {'authorId': '1732917', 'name': 'W. Mackay'}]"
b5a4a11ff8a4fbc265e0f2cd2bee20193f42d3fd,https://www.semanticscholar.org/paper/b5a4a11ff8a4fbc265e0f2cd2bee20193f42d3fd,Instrumental interaction: an interaction model for designing post-WIMP user interfaces,"This article introduces a new interaction model called Instrumental Interaction that extends and generalizes the principles of direct manipulation. It covers existing interaction styles, including traditional WIMP interfaces, as well as new interaction styles such as two-handed input and augmented reality. It defines a design space for new interaction techniques and a set of properties for comparing them. Instrumental Interaction describes graphical user interfaces in terms of domain objects and interaction instruments. Interaction between users and domain objects is mediated by interaction instruments, similar to the tools and instruments we use in the real world to interact with physical objects. The article presents the model, applies it to describe and compare a number of interaction techniques, and shows how it was used to create a new interface for searching and replacing text.",International Conference on Human Factors in Computing Systems,2000,33,616,"[{'authorId': '1401678555', 'name': 'M. Beaudouin-Lafon'}]"
dc8e6eaeb70402175c3030a19e4b3095112168b9,https://www.semanticscholar.org/paper/dc8e6eaeb70402175c3030a19e4b3095112168b9,"The architecture and implementation of CPN2000, a post-WIMP graphical application","We have developed an interface for editing and simulating Coloured Petri Nets based on toolglasses, marking menus and bi-manual interaction, in order to understand how novel interaction techniques could be supported by a new generation of user interface toolkits. The architecture of CPN2000 is based on three components: the Document Structure stores all the persistent data in the system; the Display Structure represents the contents of the screen and implements rendering and hit detection algorithms; and the Input Structure uses ""instruments"" to manage interaction. The rendering engine is based on OpenGL and a number of techniques have been developed to take advantage of 3D accelerated graphics for a 2D application. Performance data show that high frame rates have been achieved with off-theshelf hardware even with a non-optimized redisplay. This work paves the way towards a post-WIMP UI toolkit.",ACM Symposium on User Interface Software and Technology,2000,29,66,"[{'authorId': '1401678555', 'name': 'M. Beaudouin-Lafon'}, {'authorId': '2553425', 'name': 'Henry Michael Lassen'}]"
f581848bbfb6cdcac16f3ca2c474feb79d6f2e49,https://www.semanticscholar.org/paper/f581848bbfb6cdcac16f3ca2c474feb79d6f2e49,"Reification, polymorphism and reuse: three principles for designing visual interfaces","This paper presents three design principles to support the development of large-scale applications and take advantage of recent research in new interaction techniques: Reification turns concepts into first class objects, polymorphism permits commands to be applied to objects of different types, and reuse makes both user input and system output accessible for later use. We show that the power of these principles lies in their combination. Reification creates new objects that can be acted upon by a small set of polymorphic commands, creating more opportunities for reuse. The result is a simpler yet more powerful interface.
 To validate these principles, we describe their application in the redesign of a complex interface for editing and simulating Coloured Petri Nets. The cpn2000 interface integrates floating palettes, toolglasses and marking menus in a consistent manner with a new metaphor for managing the workspace. It challenges traditional ideas about user interfaces, getting rid of pull-down menus, scrollbars, and even selection, while providing the same or greater functionality. Preliminary tests with users show that they find the new system both easier to use and more efficient.",International Working Conference on Advanced Visual Interfaces,2000,31,152,"[{'authorId': '1401678555', 'name': 'M. Beaudouin-Lafon'}, {'authorId': '1732917', 'name': 'W. Mackay'}]"
1234ccd2a9e0575e1679218ce98c6351dcff7274,https://www.semanticscholar.org/paper/1234ccd2a9e0575e1679218ce98c6351dcff7274,Navigation as multiscale pointing: extending Fitts' model to very high precision tasks,"Fitts pointing model has proven extremely useful forunderstanding basic selection in WIMP user interfaces. Yet todaysinterfaces involve more complex navigation within electronicenvironments. As navigation amounts to a form of multi-scalepointing, Fitts model can be applied to these more complex tasks.We report the results of a preliminary pointing experiment thatshows that users can handle higher levels of task difficulty withtwo-scale rather than traditional one-scale pointing control. Also,in tasks with very high-precision hand movements, performance ishigher with a stylus than with a mouse.",International Conference on Human Factors in Computing Systems,1999,24,84,"[{'authorId': '1692155', 'name': 'Y. Guiard'}, {'authorId': '1401678555', 'name': 'M. Beaudouin-Lafon'}, {'authorId': '1711426', 'name': 'Denis Mottet'}]"
5be7f17df4ff05812fc32d4a0f368c5ef86200b3,https://www.semanticscholar.org/paper/5be7f17df4ff05812fc32d4a0f368c5ef86200b3,Evaluating two-handed input techniques: rectangle editing and navigation,"This paper reports our ongoing design and evaluation of two-handed input techniques for several common tasks found in desktop interfaces: specifying simple geometric shapes, navigating in a large document and navigating between windows on a desktop.",CHI Extended Abstracts,1999,11,37,"[{'authorId': '2081674404', 'name': 'Didier Casalta'}, {'authorId': '1692155', 'name': 'Y. Guiard'}, {'authorId': '1401678555', 'name': 'M. Beaudouin-Lafon'}]"
d38f3c70df77bc40adbc3d955265643ae0aad2db,https://www.semanticscholar.org/paper/d38f3c70df77bc40adbc3d955265643ae0aad2db,CHI 99 : the CHI is the limit : Human Factors in Computing Systems : CHI 99 extended abstracts,,,1999,0,0,"[{'authorId': '3083774', 'name': 'Mark W. Altom'}, {'authorId': '2116742165', 'name': 'Marian G. Williams'}, {'authorId': '1401678555', 'name': 'M. Beaudouin-Lafon'}]"
e2123410fd3fec2c2fd3a0150c1469a8fc927d3d,https://www.semanticscholar.org/paper/e2123410fd3fec2c2fd3a0150c1469a8fc927d3d,VideoSpace: A Toolkit for Building Mediaspaces,"A dual-fluid heat engine having a gas turbine and an open cycle steam turbine. The gas turbine has a compressor for compressing a first working fluid, the compressor having a compressor outlet. The gas turbine has a combustion chamber in fluid communication with the compressor outlet. The turbine portion of the gas turbine has an inlet in fluid communication with the combustion chamber for performing work by expansion of the first working fluid, and a gas turbine exhaust. A heat recovery exchanger is coupled to the gas turbine exhaust having a heat recovery inlet and an outlet for heating a second working fluid, water. The water is converted into steam in the heat recovery exchanger. A pump increases the pressure of the water prior to entrance in the heat recovery exchanger. An atmospheric exhaust expansion steam turbine extracts energy from the heated second working fluid to drive an electrical generator. An exhaust chimney takes the gas turbine exhaust and the steam turbine exhaust and rejects it into the atmosphere.",,1999,25,2,"[{'authorId': '144784319', 'name': 'Nicolas Roussel'}, {'authorId': '1401678555', 'name': 'M. Beaudouin-Lafon'}]"
e85738530832597a64568c31b8707647323fb923,https://www.semanticscholar.org/paper/e85738530832597a64568c31b8707647323fb923,Computer supported co-operative work,Designing groupware applications - a work-centred design approach workflow technology media spaces - environments for informal multimedia interaction integration of shared workspace and interpersonal space for remote collaboration group editors groupware toolkits for synchronous work architectures for collaborative applications software infrastructures expanding the role of formal methods in CSCW.,,1999,0,76,"[{'authorId': '1401678555', 'name': 'M. Beaudouin-Lafon'}]"
6d28e7b7d256cdb25ab4cfdf531f2e705c02ecf7,https://www.semanticscholar.org/paper/6d28e7b7d256cdb25ab4cfdf531f2e705c02ecf7,DIVA: exploratory data analysis with multimedia streams,"DIVA supports exploratory data analysis of multimedia streams, enabling users to visualize, explore and evaluate patterns in data that change over time. The underlying stream algebra provides the mathematical basis for operating on diverse kinds of streams. The streamer visualization technique provides a smooth transition between spatial and temporal views of the data. Mapping source and presentation streams into a two-dimensional space provides users with a direct manipulation, nontemporal interface for viewing and editing streams. DIVA was developed to help us analyze both qualitative and quantitative data collected in our research with French air traffic controllers, including video of controllers at work, audio records of telephone, radio and other conversations, output from tools such as RADAR, and coded logs based on our observations. Although our emphasis is on exploratory data analysis, DIVA's stream architecture should prove useful for a wide variety of multimedia applications.",International Conference on Human Factors in Computing Systems,1998,34,72,"[{'authorId': '1732917', 'name': 'W. Mackay'}, {'authorId': '1401678555', 'name': 'M. Beaudouin-Lafon'}]"
642ce26d60c32abb36e9f63cee12c6b3e8a1b592,https://www.semanticscholar.org/paper/642ce26d60c32abb36e9f63cee12c6b3e8a1b592,Improving international communication and cooperation in SIGCHI,"SIGCHI, as the world's leading association for computer-human interaction, aspires to being a world-wide venue for our community. Of SIGCHI's local chapters, nine are located in Canada, France, Italy, Mexico, the Netherlands, Russia and Switzerland, and fourteen are in the USA. This demonstrates the success of SIGCHI's work to become more relevant internationally but, as indicated in the latest ""From the Chairs"" column in the SIGCHI Bulletin, there is still much to be done. Some issues include:• Differences in intellectual and research traditions• Practices and perceptions of SIGCHI within national communities• Language barriers and problems in sharing HCI research and publications• Differences in cultural traditions• Differences in social and business interaction stylesThrough identifying and addressing these sorts of issues. SIGCHI can leverage its past and current work on internationalization.",CHI Extended Abstracts,1997,0,2,"[{'authorId': '47263765', 'name': 'D. Novick'}, {'authorId': '1755550', 'name': 'J. Karat'}, {'authorId': '1401678555', 'name': 'M. Beaudouin-Lafon'}]"
2114f78148302e04ad6d5da0aded3c83ef01a605,https://www.semanticscholar.org/paper/2114f78148302e04ad6d5da0aded3c83ef01a605,Using the multi-layer model for building interactive graphical applications,"Most interactive graphical applications that use direct manip- ulation are built with low-level libraries such as Xlib because the graphic and interaction models of higher-level toolkits such as Motif are not extensible. This results in high de- sign, development and maintenance costs and encourages the development of stereotyped applications based on buttons, menus and dialogue boxes instead of direct manipulation of the applications objects. There have been several attempts to provide high level tools for building such applications, including popular toolkits such as Garnet [26], Unidraw [33], Fresco [21, 32] and Open- Inventor [28]. Unfortunately, these tools are not adapted to the development of sophisticated graphical editors because of their lack of extensibility: In this article we argue that these drawbacks come from the fact that high-level toolkits rely on a visualization model to manage interaction. We introduce a model that uses several graphical layers to separate the graphic entities involved in visualization from those involved in feedback and interaction management. We describe the implementation of this Multi- Layer Model and we show how it can take advantage of soft- ware and hardware graphic extensions to provide good per- formance. We also show how it supports multiple input de- vices and simplifies the description of a wide variety of in- teraction styles. Finally, we describe our experience in using this model to implement a set of editors for a professional an- imation system.",ACM Symposium on User Interface Software and Technology,1996,33,20,"[{'authorId': '144381703', 'name': 'Jean-Daniel Fekete'}, {'authorId': '1401678555', 'name': 'M. Beaudouin-Lafon'}]"
78924d02ba9f564cbfea9d2988725294b32289c9,https://www.semanticscholar.org/paper/78924d02ba9f564cbfea9d2988725294b32289c9,Auditory illusions for audio feedback,"Sheppard-Risset tones are sounds that seem to go up (or down) indefinitely. We have designed an ""elevator"" sound based on this auditory illusion and have implemented it in the ENO audio system. The sound is synthesized in realtime and can be controlled in real-time through high-level parameters. We have used this sound for audio feedback when scrolling and for monitoring the progress of long system operations.",CHI Conference Companion,1996,6,34,"[{'authorId': '1401678555', 'name': 'M. Beaudouin-Lafon'}, {'authorId': '1783132', 'name': 'Stéphane Conversy'}]"
ebd3029fd3fffb8521dce295cd7b7ff0db1de0c5,https://www.semanticscholar.org/paper/ebd3029fd3fffb8521dce295cd7b7ff0db1de0c5,A Taxonomy and Evaluation of Formalisms for the Specification of Interactive Systems,,British Computer Society Conference on Human-Computer Interaction,1996,0,39,"[{'authorId': '50570115', 'name': 'P. Brun'}, {'authorId': '1401678555', 'name': 'M. Beaudouin-Lafon'}]"
142864652cbf81df31b4d57ec5fcf35bf8f577b5,https://www.semanticscholar.org/paper/142864652cbf81df31b4d57ec5fcf35bf8f577b5,Hypermedia exploration with interactive dynamic maps,"Abstract Interactive dynamic maps (IDMs) help users interactively explore webs of hypermedia documents. IDMs provide automatically-generated abstract graphical views at different levels of granularity. Visual cues give users a better understanding of the content of the web, which results in better navigation control and more accurate and effective expressions of queries. IDMs consist of: topic maps, which provide visual abstractions of the semantic content of a web of documents and document maps, which provide visual abstractions of subsets of documents. The major contributions of this work include (1) automatic techniques for building maps directly from a web of documents, including extraction of semantic content and use of a spatial metaphor for generating layout and filling space, (2) a direct manipulation interaction paradigm for exploring webs of documents, using maps and an integrated graphical query language, and (3) the ability to use the maps themselves as documents that can be customized, stored in a library and shared among users.",Int. J. Hum. Comput. Stud.,1995,38,45,"[{'authorId': '21444093', 'name': 'Mountaz Zizi'}, {'authorId': '1401678555', 'name': 'M. Beaudouin-Lafon'}]"
06ae2eab5dc648ab9e56c5a7214be10aa54fce14,https://www.semanticscholar.org/paper/06ae2eab5dc648ab9e56c5a7214be10aa54fce14,Object-Oriented Languages: Basic Principles and Programming Techniques,"Chapter 1: INTRODUCTION. 1.1. The field of languages. 1.2. History. 1.3. Plan of the book. Chapter 2: BASIC PRINCIPLES. 2.1. Classes and instances. 2.2. Methods, message passing. 2.3. Inheritance. 2.4. Multiple inheritance. 2.5. Polymorphism. 2.6. Metaclasses. Chapter 3: TYPED OBJECT-ORIENTED LANGUAGES. 3.1. Classes, objects, methods. 3.2. Inheritance. 3.3. Multiple inheritance. 3.4. Dynamic binding. 3.5. Visibility rules. 3.6. Specific mechanisms. 3.7. Conclusion. Chapter 4: SMALLTALK AND ITS DERIVATIVES. 4.1. Everything is an object. 4.2. Classes, instances, messages. 4.3. Inheritance. 4.4. Control structures. 4.5. Metaclasses. 4.6. Derivatives of Smalltalk. 4.7. Conclusion. Chapter 5: PROTOTYPES AND ACTORS. 5.1. Prototype languages. 5.2. Actor languages. Chapter 6: PROGRAMMING WITH OBJECTS. 6.1. Identifying the classes. 6.2. Defining the methods. 5.3. Re-using the classes. 6.4. Example: Tower of Hanoi.",,1994,0,9,"[{'authorId': '1401678555', 'name': 'M. Beaudouin-Lafon'}, {'authorId': '143944044', 'name': 'J. Howlett'}]"
10fc3842af5d06bb2aa89436f3bac0148f862e17,https://www.semanticscholar.org/paper/10fc3842af5d06bb2aa89436f3bac0148f862e17,Accessing hyperdocuments through interactive dynamic maps,"We propose a new navigation paradigm based on a spatial metaphor to help users access and navigate within large sets of documents. This metaphor is implemented by a computer artifact called an Interactive Dynamic Map (IDM). An IDM plays a role similar to the role of a real map with respect to physical space. Two types of IDMs are computed from the documents: Topic IDMs represent the semantic contents of a set of documents while Document IDMs visualize a subset of documents such as those resulting from a query. IDMs can be used for navigating, browsing, and querying. They can be made active, they can be customized and they can be shared among users. The article presents the SHADOCS document retrieval system and describes the role, use and generation of IDMs in SHADOCS.",European Conference on Hypertext,1994,25,49,"[{'authorId': '21444093', 'name': 'Mountaz Zizi'}, {'authorId': '1401678555', 'name': 'M. Beaudouin-Lafon'}]"
158eac4ac18ea3195a33625a43abf1060cc391fd,https://www.semanticscholar.org/paper/158eac4ac18ea3195a33625a43abf1060cc391fd,ENO: synthesizing structured sound spaces,"ENO is an audio server designed to make it easy for applications in the Unix environment to incorporate non-speech audio cues. At the physical level, ENO manages a shared resource, namely the audio hardware. At the logical level, it manages a sound space that is shared by various client applications. Instead of dealing with sound in terms of its physical description (i.e., sampled sounds), ENO allows sounds to be presented and controlled in terms of higher-level descriptions of sources, interactions, attributes, and sound space. Using this structure, ENO can facilitate the creation of consistent, rich systems of audio cues. In this paper, we discuss the justification, design, and implementation of ENO.",ACM Symposium on User Interface Software and Technology,1994,26,38,"[{'authorId': '1401678555', 'name': 'M. Beaudouin-Lafon'}, {'authorId': '2487205', 'name': 'William W. Gaver'}]"
